msg_id,first_seen,last_seen,hops,receivers,latency
0502a752-c1ed-4510-9f8e-d70b4b63b9fe,1746327293.6778083,1746327293.8041964,8,20,0.1263880729675293
1668de99-31bb-4cb2-b166-522a38a1862a,1746327323.7211654,1746327323.8414578,10,19,0.12029242515563965
1c885a12-ad75-41cc-bfe3-61b9b1816812,1746327203.5214388,1746327203.587846,7,20,0.0664072036743164
1cb25a66-ec35-4c24-a40c-508f3f907668,1746327403.897458,1746327403.980898,9,20,0.08343982696533203
1ea8327b-4975-42c0-ade5-80a3d113c46f,1746327153.4751472,1746327153.5184588,8,20,0.04331159591674805
290c5a16-6575-404c-a648-cdb71c6f5418,1746327243.5860157,1746327243.645065,11,20,0.059049367904663086
2e659b82-0785-41bc-adb1-7e91f3b7ef92,1746563862.5822039,1746563862.5996222,6,10,0.017418384552001953
32fb2505-2822-4d45-891d-b2ebbde0be78,1746653351.1899693,1746653351.1899693,3,1,0.0
43abbeb0-52d4-4714-95e3-a5f9210c857a,1746327413.9068081,1746327413.9559748,11,18,0.04916667938232422
4776087c-4350-4e85-885c-8424bf6e237d,1746327253.612516,1746327253.6670172,8,20,0.05450129508972168
491a3b9d-c6c4-4bec-be8f-1ce66128532d,1746327223.5626724,1746327223.6335278,10,20,0.07085537910461426
4da89b4b-d7f5-4480-b911-0fab41522605,1746327233.5695915,1746327233.65378,10,20,0.08418846130371094
4e238f0f-ae78-47b7-b156-2888e1b4a371,1746327373.7668958,1746327373.8316755,9,20,0.06477975845336914
538b5d35-1491-41c3-857c-4c70bccdfc66,1746327173.4790921,1746327173.5112882,9,20,0.032196044921875
589db356-6420-4bf9-91d5-f4509514b82c,1746327393.8861918,1746327393.9862015,11,20,0.10000967979431152
5acc2ee3-dc81-4787-97cd-f5fd9a902860,1746563852.5754595,1746563852.68217,6,10,0.10671043395996094
5f2d57e8-0228-48df-b287-893e44e8b5e6,1746327303.6965442,1746327303.7647133,9,20,0.06816911697387695
5f598001-4d08-410b-bc11-2484f6d78c60,1746327333.7280416,1746327333.918313,10,20,0.19027137756347656
60488674-9ff6-4e3b-a489-d875939e52f1,1746327383.7842786,1746327383.938529,11,20,0.1542503833770752
630c531b-502d-49c2-9857-ab23b146c2ee,1746653331.180441,1746653331.1912744,7,3,0.010833501815795898
63eeab16-9774-456f-8ee5-b6f61c5a9651,1746327263.6265411,1746327263.6807933,9,20,0.05425214767456055
678d8f39-574e-4813-b88a-7aa449ee2b21,1746653321.1819208,1746653321.2031891,5,3,0.021268367767333984
6e0c4f36-1959-42f6-af82-33925908ba03,1746654058.8403358,1746654058.8699138,10,117,0.029577970504760742
71ab1657-de5a-4402-bcc1-8e7607fbe10f,1746653341.1878126,1746653341.190971,7,3,0.0031583309173583984
76e6d2bf-b6dc-474a-b291-c599c13183f2,1746327283.6622357,1746327283.7517033,10,20,0.08946752548217773
7a0762e1-23f3-4f74-a447-4c32414d4ae6,1746327213.5399377,1746327213.5931902,9,20,0.053252458572387695
8be746c2-0619-4719-9785-fad79ad6a1c9,1746654048.8352592,1746654048.8638763,11,116,0.028617143630981445
a1ee4454-cb31-407a-8121-e83dfdee2820,1746653361.1942978,1746653361.1942978,3,1,0.0
a62a11cd-63f9-4a8d-9b70-aa4cf88750ed,1746327163.4766371,1746327163.522568,10,20,0.04593086242675781
bed8e67f-7969-4439-9cda-2ec97e34dd13,1746327343.7541423,1746327344.0868196,11,20,0.33267736434936523
bfea41a2-b836-40f9-b4e4-168e0d5a288c,1746654068.8503866,1746654068.8952863,9,88,0.044899702072143555
c0a38507-c932-43be-97a0-5f1169bfab19,1746327363.7635581,1746327363.8704298,11,20,0.1068716049194336
c5caa2f9-dd94-4caa-a302-ea986d86189c,1746327143.4742472,1746327143.659841,9,20,0.185593843460083
d4a3fa68-d287-425d-ada7-b3449ab7a024,1746327313.7147796,1746327313.80288,9,20,0.08810043334960938
db688a52-95cb-462a-b959-50f38103e7c4,1746654078.8551488,1746654078.8772209,10,47,0.02207207679748535
e2ee1ea1-a21b-4dfa-8553-97949a9d15c4,1746327183.4816945,1746327183.5571396,10,20,0.07544517517089844
e53e2e9e-d1b8-447a-aafa-f72b691ce903,1746327193.501542,1746327193.5577564,10,20,0.056214332580566406
ee0db459-ea5a-4cc7-90be-d02b802adf95,1746654038.8298645,1746654038.9201925,8,117,0.09032797813415527
f1f551c4-bac4-413b-aefb-cd23d0257c8d,1746327353.7600298,1746327353.8705103,10,20,0.11048054695129395
ff20e142-d3d7-4a6b-8b66-65729c3d2ffe,1746327273.6485693,1746327273.815619,10,20,0.16704964637756348
